lat,lon,coor
52.52323,13.4334573,"(52.52323, 13.4334573)"
52.5231163,13.4274991,"(52.5231163, 13.4274991)"
52.5914927,13.4436252,"(52.5914927, 13.4436252)"
52.5496958,13.413824,"(52.5496958, 13.413824)"
52.5495502,13.4138521,"(52.5495502, 13.4138521)"
52.5449538,13.4125522,"(52.5449538, 13.4125522)"
52.3404601,13.6474588,"(52.3404601, 13.6474588)"
52.6060687,13.4196558,"(52.6060687, 13.4196558)"
52.6072487,13.424295,"(52.6072487, 13.424295)"
52.6017309,13.4314825,"(52.6017309, 13.4314825)"
52.3912483,13.6350216,"(52.3912483, 13.6350216)"
52.4218794,13.5394412,"(52.4218794, 13.5394412)"
52.4243267,13.5434826,"(52.4243267, 13.5434826)"
52.4565253,13.5631525,"(52.4565253, 13.5631525)"
52.455916,13.5586012,"(52.455916, 13.5586012)"
52.4566234,13.5501064,"(52.4566234, 13.5501064)"
52.4575779,13.5436031,"(52.4575779, 13.5436031)"
52.4516146,13.5710431,"(52.4516146, 13.5710431)"
52.4409891,13.5862663,"(52.4409891, 13.5862663)"
52.4443409,13.5753837,"(52.4443409, 13.5753837)"
52.4453436,13.5620478,"(52.4453436, 13.5620478)"
52.5957492,13.3361517,"(52.5957492, 13.3361517)"
52.5321785,13.61434,"(52.5321785, 13.61434)"
52.5447348,13.5927653,"(52.5447348, 13.5927653)"
52.4388396,13.5920763,"(52.4388396, 13.5920763)"
52.4597718,13.5528557,"(52.4597718, 13.5528557)"
52.4610083,13.5428766,"(52.4610083, 13.5428766)"
52.5339076,13.5526731,"(52.5339076, 13.5526731)"
52.5288193,13.549053,"(52.5288193, 13.549053)"
52.5256938,13.5364753,"(52.5256938, 13.5364753)"
52.5123603,13.4977547,"(52.5123603, 13.4977547)"
52.541869,13.5636472,"(52.541869, 13.5636472)"
52.5502024,13.5611175,"(52.5502024, 13.5611175)"
52.5727427,13.5748224,"(52.5727427, 13.5748224)"
52.5357243,13.472126,"(52.5357243, 13.472126)"
52.5287718,13.4571206,"(52.5287718, 13.4571206)"
52.5407284,13.4382788,"(52.5407284, 13.4382788)"
52.5523003,13.4858254,"(52.5523003, 13.4858254)"
52.5508672,13.5094994,"(52.5508672, 13.5094994)"
52.5047159,13.5202011,"(52.5047159, 13.5202011)"
52.4419029,13.5593347,"(52.4419029, 13.5593347)"
52.5484859,13.467105,"(52.5484859, 13.467105)"
52.5158709,13.4540123,"(52.5158709, 13.4540123)"
52.5883733,13.3259254,"(52.5883733, 13.3259254)"
52.5462965,13.5111756,"(52.5462965, 13.5111756)"
52.4959537,13.2905054,"(52.4959537, 13.2905054)"
52.4865053,13.3611679,"(52.4865053, 13.3611679)"
52.5487991,13.5051908,"(52.5487991, 13.5051908)"
52.4609081,13.4723135,"(52.4609081, 13.4723135)"
52.3864124,13.633786,"(52.3864124, 13.633786)"
52.3911239,13.6349375,"(52.3911239, 13.6349375)"
52.5072946,13.2830501,"(52.5072946, 13.2830501)"
52.4408436,13.57036,"(52.4408436, 13.57036)"
52.4156966,13.4980239,"(52.4156966, 13.4980239)"
52.4232768,13.4750041,"(52.4232768, 13.4750041)"
52.4245831,13.4627234,"(52.4245831, 13.4627234)"
52.4290039,13.453533,"(52.4290039, 13.453533)"
52.4374931,13.4482154,"(52.4374931, 13.4482154)"
52.4892983,13.4076671,"(52.4892983, 13.4076671)"
52.4761411,13.4393397,"(52.4761411, 13.4393397)"
52.440386,13.2995442,"(52.440386, 13.2995442)"
